Type,PnL,ETH_PnL,BTC_PnL
Long,2.959792421159066,2.9898513020567936,-0.030058880897727413
Short,-1.0198581136775031,-3.5734784872354637,2.5536203735579606
Short,0.2840486104003195,-1.4228906336707485,1.706939244071068
Long,-1.0344929083399628,0.16997824276314333,-1.204471151103106
Short,-1.306797121362908,-2.567904302670623,1.2611071813077153
Long,3.167884356949327,2.0556552966101225,1.1122290603392047
Long,-3.535874834222683,-2.802433999461347,-0.733440834761336
Long,-1.5528638308595557,-3.993502218132307,2.4406383872727515
Short,1.954114825593618,6.911743352530988,-4.95762852693737
Short,-2.1562211065890753,-2.5019148687427037,0.3456937621536284
Short,-0.911845183167102,3.78739823788553,-4.699243421052632
Long,-2.2105957716138738,-1.8421132987430466,-0.36848247287082697
Long,0.27500090302782576,1.2771563824653978,-1.002155479437572
Short,-1.801992267103758,-2.8945608963958454,1.0925686292920873
Short,4.790702998863729,5.2506242233624025,-0.45992122449867323
Long,-0.29468387573987664,-2.7857948587264363,2.4911109829865596
Short,2.1196226248930237,2.9434356173413745,-0.8238129924483509
Long,-1.3222131581358656,-1.216190680893322,-0.10602247724254352
Short,-1.2437975199038411,-1.7543537873270683,0.5105562674232271
Long,-1.599732643642708,-2.6791473995464017,1.0794147559036937
Long,1.9506693643257735,-5.813626572950913,7.764295937276686
Short,1.4805499342909374,0.4800946021504375,1.0004553321404999
Long,-1.5551319460694195,-1.6754418200051944,0.12030987393577491
Long,-0.13484110872921207,-2.487567015886935,2.352725907157723
Short,1.6342478569139889,-3.262610552073256,4.896858408987245
Long,4.476853014434605,5.330325,-0.8534719855653949
Long,1.5287228256442926,-1.5119564286655796,3.040679254309872
Short,-1.0223660256652205,-0.6908787987106768,-0.3314872269545437
Long,-1.1295540929531818,-1.2126839544342445,0.08312986148106277
Long,-2.1491833208183793,-4.6646429604723645,2.5154596396539852
Long,2.280375984450364,0.35293674547874687,1.927439238971617
Short,1.0304463522463843,0.1889863079282699,0.8414600443181143
Short,1.5789853762709878,-1.666502235131403,3.2454876114023907
Long,1.285951715934636,0.6422014814721425,0.6437502344624936
Long,-1.873749414252983,-2.9979773100227214,1.1242278957697385
Long,1.1601525758280342,0.38121582555540595,0.7789367502726282
Short,5.2485614824214375,12.870456271742215,-7.621894789320778
Long,-1.5115406211358535,-3.6227357402305493,2.111195119094696
Short,-1.6307862936494983,1.718265511696914,-3.3490518053464124
Long,-1.1410076606258386,0.642508116816385,-1.7835157774422237
Long,-2.3100902272243333,-1.163702721350249,-1.146387505874084
Long,-0.2452653279249022,-6.66327892022249,6.418013592297588
Short,5.918680814467658,6.815235767699131,-0.8965549532314733
Short,-2.3702117513795944,-10.137349022028168,7.767137270648574
Short,2.9465276910954,1.8964451744385982,1.050082516656802
Long,0.7814717979112276,0.9017973530492692,-0.12032555513804172
Long,3.2991624385732163,-0.24647211781384618,3.5456345563870624
Short,2.8128604277345004,0.03070146783861728,2.782158959895883
Long,0.5057423864409474,3.052748745254292,-2.5470063588133445
Short,1.286725148726954,0.2712455175092575,1.0154796312176966
Long,-0.9664056595374589,-1.23380886430865,0.26740320477119106
Long,-1.9876710862590334,-0.7784689724199233,-1.2092021138391102
Short,0.9925562304345572,10.96748786069444,-9.974931630259883
Long,1.4259670770946409,-2.2441491284700366,3.6701162055646774
Short,1.3662137945011268,-0.7806465419474887,2.1468603364486154
Long,0.18580363615680895,0.08573300877239398,0.10007062738441497
Short,-1.6420607937549363,-2.1133416184972043,0.47128082474226807
Short,0.3371404047756972,1.8967513974474568,-1.5596109926717596
Long,-1.0093578184737517,-0.5676835557779173,-0.4416742626958345
Long,-1.349949250859829,-0.9476982831358173,-0.4022509677240118
Short,1.464201326956375,2.0539029752457023,-0.5897016482893274
Short,-0.9694906528507929,-0.4122032779420856,-0.5572873749087074
Short,0.09803675125892508,-1.5833276507698644,1.6813644020287895
Short,-1.386624250109089,-2.6525577711157675,1.2659335210066784
Short,1.4373216104818685,2.2160625771583717,-0.7787409666765032
Short,0.193659941469003,-3.2047923902891644,3.3984523317581674
Short,1.3456651798724297,0.5494816925268594,0.7961834873455703
Long,1.7434359422102217,7.82721571220135,-6.0837797699911285
Long,1.884237603066039,1.427381955091797,0.45685564797424205
Short,2.0466779501946104,4.303506455266138,-2.2568285050715278
Long,-1.1166878033116057,-3.0631154658530035,1.9464276625413979
Short,2.6588792989030123,3.465226587542939,-0.806347288639927
Long,1.134062141109172,-2.099098857805967,3.233160998915139
Short,-2.667506250263889,1.2317534027221777,-3.899259652986067
Short,5.7640952861540935,0.9429693212150383,4.821125964939055
Long,-1.2807713131735343,-3.7636935261960507,2.4829222130225164
Short,0.5707774479542183,0.5264798899965061,0.044297557957712216
Short,-1.029990792700927,-2.8414344238420672,1.8114436311411402
Long,0.3591591861632444,-0.6457756696085086,1.004934855771753
Long,-1.6460559683461697,0.226969270170453,-1.8730252385166228
Long,1.4002015375109276,-0.36757912148496547,1.767780658995893
Long,-1.566990331880399,-0.6215605072917832,-0.9454298245886158
Long,0.7182872155373586,1.5686762469154258,-0.8503890313780672
Long,0.8292959936686315,-1.6978067808142794,2.527102774482911
Short,0.6394883719388087,-3.2157167192913265,3.855205091230135
Short,2.385466447742676,-2.229524192476439,4.614990640219115
Short,-1.7145926047837863,-4.063284366889493,2.348691762105707
Short,-2.217872129985463,-0.666273605679172,-1.5515985243062909
Short,-1.366026300096054,-0.9863455859496969,-0.379680714146357
Long,-1.0202734898219674,0.5951449313938478,-1.6154184212158151
Short,-1.2120860397554194,-2.5031747205825576,1.2910886808271382
Long,0.3382404438698867,1.4192426996517804,-1.0810022557818937
Short,-1.5832003068518574,-1.8857293161633781,0.3025290093115208
Short,-1.0521356985188723,-1.4838096051643666,0.43167390664549427
Long,-1.1849422431327057,-1.8264309938863348,0.6414887507536291
Long,2.799750762433422,0.06552936761112449,2.7342213948222978
Short,-1.2396621555348495,-4.680561850343472,3.4408996948086226
Long,0.7552567983672025,1.764487289031811,-1.0092304906646086
Short,-1.1174979687243398,-0.6454330618892125,-0.4720649068351274
Short,0.6675168943597048,1.6298480751535342,-0.9623311807938294
Long,0.44666047006904835,0.774812079241999,-0.32815160917295066
Short,2.056028010357466,-2.314303288543974,4.37033129890144
Long,0.6898875602851089,-1.2634015621355061,1.953289122420615
Short,-1.3153146124815216,-1.67599955387016,0.36068494138863844
Short,-0.9998278096611695,-0.35275653198138496,-0.6470712776797845
Short,-1.429273343639902,-1.699190512594644,0.26991716895474194
Long,-0.9785535634599087,-1.1876723287142845,0.20911876525437573
Long,0.38946528735797425,-4.83440163644659,5.2238669238045645
Long,-1.2808596991483774,-1.6048453386074208,0.32398563945904346
Short,-1.1131562187170574,-1.2037873693859014,0.09063115066884402
Short,1.8553500140338728,4.968295446232681,-3.1129454321988086
Long,2.355521601964742,2.7488712524041903,-0.3933496504394484
Long,1.60866358096286,3.6689905733186388,-2.0603269923557788
Long,1.3901683811897547,2.9627876921757954,-1.5726193109860407
Short,-1.7146244274423668,-1.744667575031443,0.03004314758907634
Short,-1.2032531694093211,1.960728956183116,-3.163982125592437
Short,0.8441149347768522,0.06663832919375255,0.7774766055830996
Short,-0.006600317697024849,-1.6331498378878617,1.6265495201908369
Long,-1.3530178013039111,1.148031637366572,-2.501049438670483
Long,0.7962018299504225,4.489560061870925,-3.6933582319205027
Long,0.9717047623684922,-0.9884271697204075,1.9601319320888997
Long,-2.7691904685647684,-2.6181454563531683,-0.1510450122115999
Long,-1.283966490844645,-0.6821069701744561,-0.601859520670189
Short,0.4551560521420819,-3.145591661907575,3.600747714049657
Long,3.252577105407611,-3.4445204654233317,6.697097570830943
Long,2.8530377093015753,-5.537226031763635,8.39026374106521
Short,1.7687955978830876,2.579761564912708,-0.8109659670296205
Long,2.885587754889578,3.5051082455502973,-0.6195204906607192
Long,2.102708391946493,2.094342863535025,0.008365528411467805
Long,0.14137933895677568,-1.0792003117693136,1.2205796507260893
Short,-1.398917354813264,-4.762476057073378,3.3635587022601143
Long,-1.4686296048400094,-0.9013102692548242,-0.5673193355851852
Long,1.5471171880133856,3.148252812863811,-1.6011356248504256
Short,-1.0664369858574623,-2.2301508251251083,1.163713839267646
Long,-1.0273516717826476,-1.7266052556538445,0.699253583871197
Short,-2.2008164648639132,1.584587013401925,-3.7854034782658386
Long,2.2532131898344168,2.006812127351973,0.24640106248244392
Long,-1.2349760366663167,-2.1689921858105987,0.9340161491442821
Long,1.272037940280831,6.960685409155604,-5.688647468874773
Long,-1.8037900710883927,3.2505132239822454,-5.054303295070638
Short,-2.6780423377807545,-1.6798482244704354,-0.998194113310319
Short,-2.252783254971803,-0.8662559383772783,-1.3865273165945249
Short,-2.873435398158324,7.448864479810944,-10.322299877969268
Long,-1.459949780399461,3.827384466093744,-5.287334246493205
Short,1.771140519465777,-1.496197777256584,3.267338296722361
Short,0.7713021871259058,3.021994085474887,-2.250691898348981
Long,1.2859562039601298,-0.9554848344407292,2.241441038400859
Long,2.2109222892507585,1.2844204245250739,0.9265018647256847
Long,-1.3374872103982272,2.033210283154207,-3.3706974935524343
Short,1.394312232635996,3.5952388475075945,-2.2009266148715985
Long,-1.3938507294098503,-0.9614054388132743,-0.4324452905965759
Short,2.256099750860206,-1.1574828030954427,3.413582553955649
Long,4.818920307127194,3.9258085408897063,0.8931117662374878
Long,6.4218000892894604,6.774742072030755,-0.3529419827412946
Short,1.0918475788405098,1.5385832304273086,-0.4467356515867988
Long,-2.4778372455787085,-14.112374137931113,11.634536892352404
Short,2.324690848989637,0.8904169988869346,1.4342738501027028
Short,1.9245187222989588,1.7623760041357133,0.16214271816324544
Long,0.10109531029550248,0.20569797100656298,-0.1046026607110605
Short,1.5281382058572412,1.1699658765197944,0.3581723293374467
Long,0.2253972248945032,-0.8717217863608627,1.097119011255366
Short,0.4948940789489634,0.21351816907982674,0.2813759098691367
Short,1.0709246645988275,2.312320775026923,-1.2413961104280953
Long,-1.1020933704314948,-5.074785694081629,3.972692323650134
Short,-2.069793932034046,-2.6246151202747954,0.5548211882407492
Long,2.239974189797272,5.501356839784642,-3.2613826499873704
Long,-1.985762580589684,-1.6899756041929155,-0.29578697639676843
Long,3.845246112379421,11.757749028046018,-7.912502915666597
Long,0.9303077087703355,1.6875585824494048,-0.7572508736790693
Short,1.3494198226398724,3.784353063682251,-2.4349332410423785
Short,0.6061192109598066,5.0526120933740915,-4.446492882414285
Long,-0.06625738404439385,-1.7135971874999252,1.6473398034555313
Long,0.8575389247205691,-0.9836876086085933,1.8412265333291624
Long,1.807780087181534,-0.3523276028227624,2.1601076900042964
Long,1.5297543410632641,2.6809810391409012,-1.1512266980776371
Long,0.5081853991292311,2.5009164493822253,-1.9927310502529942
Short,0.5244468073655646,-0.03085580724020088,0.5553026146057655
Short,-1.801389253620936,-3.308055753922509,1.506666500301573
Short,2.4670732926453507,6.760209315932953,-4.293136023287603
Long,-1.4195892426694559,-3.7548398842983173,2.3352506416288614
Long,-4.944734728745061,-6.796521224407075,1.8517864956620143
Long,-1.8891305071301214,0.27849539925140365,-2.167625906381525
Long,-3.009597610404696,6.087799219850923,-9.097396830255619
Long,2.498654038504609,6.1749157218498905,-3.6762616833452815
Long,-50.35475556392501,-75.1143972835313,24.759641719606297
Long,5.675322102313851,-1.8673760192947664,7.542698121608618
Short,-3.0945702866734033,-7.431549697728662,4.336979411055259
Short,-2.848942375710086,-3.3745937355359303,0.5256513598258447
Long,9.97594269093145,18.947669616788378,-8.971726925856927
Long,13.21172908373882,-3.315869623720371,16.52759870745919
Long,-1.1400068597979636,-4.737892089299072,3.597885229501108
Short,-2.063207515433028,-12.465658757725357,10.40245124229233
Long,3.1051703381622726,-10.692667743605796,13.797838081768068
Short,-2.4904173846580857,0.384035924850926,-2.8744533095090117
Short,7.215587905528309,28.256822217496453,-21.041234311968143
Long,-5.862419080790252,-14.584922416237735,8.722503335447483
Short,-0.43603846729657647,-10.587543634421497,10.15150516712492
Long,8.989374273260292,17.88576841773604,-8.896394144475746
Short,-1.379612180567238,-0.4807140128276249,-0.8988981677396131
Long,2.5235975365384515,12.117240483704057,-9.593642947165606
Short,1.192990197552771,2.1050810395935082,-0.9120908420407371
Short,-1.0277255949890745,-0.45218670569750774,-0.5755388892915667
Long,-1.0899309522990022,-4.641178094089053,3.551247141790051
Short,2.564374780270252,-0.5800829519451893,3.1444577322154412
Short,-1.2436876823303153,-5.97559198713813,4.731904304807815
Short,-1.795203606129574,0.03999820007916014,-1.835201806208734
Long,-1.3030246389196547,-4.851408187306752,3.548383548387097
Long,2.399101408618171,5.767370096534711,-3.3682686879165407
Short,2.034057482091724,-0.22801837178430476,2.262075853876029
Long,1.4556714676870834,2.814703823513852,-1.3590323558267685
Short,2.1180603358593713,3.177176880788105,-1.0591165449287334
Short,-4.02888889784203,-7.58521141254245,3.5563225147004203
Short,0.5753379556776315,-5.248288561096081,5.823626516773713
Short,3.865410877317146,5.90718366096501,-2.041772783647864
Long,-3.076568793045087,-0.4956981195432304,-2.5808706735018565
Long,3.508317865059376,1.1717888885308951,2.3365289765284807
Short,-1.1213834872561774,-8.380307341333925,7.258923854077747
Long,1.6860618808164727,4.825418820776986,-3.1393569399605132
Long,-0.9751112995146503,1.2744044114044384,-2.2495157109190886
Long,3.20007912192209,7.4914598750601655,-4.291380753138076
Short,0.38174286660889156,0.2408185430463211,0.14092432356257045
Long,-1.7067952546885667,-2.617684392486774,0.9108891377982072
Long,-2.0133499110160016,-2.540804968249938,0.5274550572339365
Short,-1.1476129323135729,-2.657474900044374,1.509861967730801
Long,0.9136418125620054,5.292074507227317,-4.378432694665312
Short,3.2572570348931684,3.7092418412348693,-0.4519848063417009
Long,-1.3575130773367545,-3.04967683359515,1.6921637562583955
Long,-1.901110486486035,-2.1736754723335827,0.2725649858475477
Long,-3.6912509563240627,-7.8492033978291795,4.157952441505117
Short,-3.3878217386437983,-1.6896526195898636,-1.6981691190539345
Short,4.540458186989751,6.662847922830191,-2.12238973584044
Short,-1.8479733008259487,4.215485924549955,-6.063459225375904
Long,-1.0006476922090448,-0.8095777834590698,-0.19106990874997504
Long,-2.0288564935426203,-2.5739779886180383,0.5451214950754179
Long,8.822615189826482,-2.3817113043264158,11.204326494152898
Long,-1.0581696810430086,-1.6306126362286462,0.5724429551856377
Long,0.8100615107868134,1.585414244733533,-0.7753527339467197
Short,-1.3974679862625166,0.22661979752519693,-1.6240877837877135
Long,-2.1483041954518907,-0.2145303884623823,-1.9337738069895083
Short,-5.951109291995174,-7.179316368857691,1.228207076862517
Short,-6.4491455848976935,-9.96721139470341,3.5180658098057167
Short,3.478260840728769,-9.589095143894633,13.067355984623402
Short,-1.644974619990208,4.3204924798365365,-5.9654670998267445
Short,1.7987140586183732,-3.0127097220848857,4.811423780703259
Short,-1.1705006204842787,-7.385159776324273,6.214659155839994
Short,-1.4373386180036976,2.5250624582250953,-3.962401076228793
Long,-2.0378866544138035,3.0267993646341074,-5.064686019047911
Short,-1.1377934560731269,-1.0069616343490508,-0.13083182172407595
Long,-1.0608611294719013,-3.0564346821715462,1.995573552699645
Short,-1.2513686652805556,-0.9180465517241515,-0.333322113556404
Short,-1.6491416835573753,-1.740969997129474,0.09182831357209881
Long,-0.8888225998454384,-5.353873933584728,4.465051333739289
Short,3.2004017176921726,8.72843466136659,-5.528032943674417
Long,5.902180524132502,19.406777202590664,-13.504596678458162
Long,0.11061019037876818,-10.137141831542916,10.247752021921684
Long,1.3123842262906487,-2.842273906127883,4.154658132418532
